experiment,iteration,version,test,seed,filename,raw_sharpness,norm_sharpness,raw_subject,norm_subject,raw_style,norm_style,score
router_best_output_selector,1,v1,Baseline,1720807745031131757,run_1_v1_Baseline_1720807745031131757.png,4065.4250316246544,1.0,0.2539697587490082,0.1674,0.17030741274356842,0.3989,0.2802
router_best_output_selector,1,v2,Subject,1720807745031131757,run_1_v2_Subject_1720807745031131757.png,2732.9116475564333,0.629,0.3053455352783203,0.6294,0.11456530541181564,0.1037,0.4613
router_best_output_selector,1,v3,Style,1720807745031131757,run_1_v3_Style_1720807745031131757.png,1431.8976344674484,0.2669,0.25665736198425293,0.1916,0.19077332317829132,0.5072,0.2431
router_best_output_selector,1,v4,Style consistency,1720807745031131757,run_1_v4_Style_consistency_1720807745031131757.png,881.6757518392053,0.1137,0.322602242231369,0.7846,0.13995739817619324,0.2382,0.5298
router_best_output_selector,1,v5,Composition,1720807745031131757,run_1_v5_Composition_1720807745031131757.png,633.1124914985396,0.0445,0.2935579717159271,0.5234,0.25566545128822327,0.8508,0.4886
router_best_output_selector,1,v6,Density,1720807745031131757,run_1_v6_Density_1720807745031131757.png,1071.1191968317128,0.1664,0.33368536829948425,0.8843,0.1763065755367279,0.4306,0.6333
router_best_output_selector,1,v7,Simple,1720807745031131757,run_1_v7_Simple_1720807745031131757.png,1072.071983369401,0.1667,0.33511802554130554,0.8972,0.24540968239307404,0.7965,0.7143
router_best_output_selector,2,v1,Baseline,4836052984343428100,run_2_v1_Baseline_4836052984343428100.png,3702.6684668706084,0.899,0.29830801486968994,0.5661,0.1606714129447937,0.3479,0.4991
router_best_output_selector,2,v2,Subject,4836052984343428100,run_2_v2_Subject_4836052984343428100.png,3129.015507812587,0.7393,0.30268338322639465,0.6055,0.11796675622463226,0.1218,0.4616
router_best_output_selector,2,v3,Style,4836052984343428100,run_2_v3_Style_4836052984343428100.png,1403.8953088824542,0.2591,0.28081732988357544,0.4088,0.19049713015556335,0.5058,0.3724
router_best_output_selector,2,v4,Style consistency,4836052984343428100,run_2_v4_Style_consistency_4836052984343428100.png,907.3881514672189,0.1208,0.3453819453716278,0.9895,0.12701232731342316,0.1696,0.6397
router_best_output_selector,2,v5,Composition,4836052984343428100,run_2_v5_Composition_4836052984343428100.png,581.3133042245697,0.0301,0.2353576272726059,0.0,0.2436004877090454,0.7869,0.1604
router_best_output_selector,2,v6,Density,4836052984343428100,run_2_v6_Density_4836052984343428100.png,1161.1637116916756,0.1915,0.24155133962631226,0.0557,0.17752882838249207,0.4371,0.14
router_best_output_selector,2,v7,Simple,4836052984343428100,run_2_v7_Simple_4836052984343428100.png,1027.5822952131211,0.1543,0.3323466181755066,0.8722,0.22281838953495026,0.6769,0.6741
router_best_output_selector,3,v1,Baseline,5561475385522047527,run_3_v1_Baseline_5561475385522047527.png,2503.1348908528967,0.5651,0.28843092918395996,0.4773,0.18673819303512573,0.4859,0.4401
router_best_output_selector,3,v2,Subject,5561475385522047527,run_3_v2_Subject_5561475385522047527.png,3466.525782550417,0.8333,0.2625194191932678,0.2443,0.09496967494487762,0.0,0.2299
router_best_output_selector,3,v3,Style,5561475385522047527,run_3_v3_Style_5561475385522047527.png,1027.793854374846,0.1544,0.34655359387397766,1.0,0.1804376095533371,0.4525,0.7059
router_best_output_selector,3,v4,Style consistency,5561475385522047527,run_3_v4_Style_consistency_5561475385522047527.png,801.2443997137829,0.0913,0.25390350818634033,0.1668,0.11674942821264267,0.1153,0.1323
router_best_output_selector,3,v5,Composition,5561475385522047527,run_3_v5_Composition_5561475385522047527.png,473.3336744266109,0.0,0.2778230309486389,0.3819,0.28384554386138916,1.0,0.4291
router_best_output_selector,3,v6,Density,5561475385522047527,run_3_v6_Density_5561475385522047527.png,1224.7580143864186,0.2092,0.27503833174705505,0.3569,0.19562627375125885,0.5329,0.3416
router_best_output_selector,3,v7,Simple,5561475385522047527,run_3_v7_Simple_5561475385522047527.png,1087.9876221110462,0.1711,0.24237291514873505,0.0631,0.2349884957075119,0.7413,0.2032
